"","LHS","RHS","support","confidence","coverage","lift","count"
"1195","{give,tech}","{news}",0.0002322340919647,0.517241379310345,0.000448985911131754,16.2532817755559,30
"1196","{give,intel}","{amd}",0.000294163183155287,0.5,0.000588326366310574,12.7446724546172,38
"1197","{instead,intel}","{amd}",0.000294163183155287,0.730769230769231,0.000402539092738814,18.6268289721328,38
"1198","{gon,happen}","{na}",0.000332868865149404,1,0.000332868865149404,79.4953846153846,43
"1199","{happen,na}","{gon}",0.000332868865149404,1,0.000332868865149404,81.1942174732872,43
"1200","{end,happen}","{like}",0.000170305000774114,0.55,0.000309645455952934,6.11384562430083,22
"1201","{happen,look}","{like}",0.00020901068276823,0.54,0.000387056819941167,6.00268479476809,27
"1202","{happen,intel}","{amd}",0.00025545750116117,0.515625,0.000495432729524694,13.142943468824,33
"1203","{performance,reason}","{intel}",0.00018578727357176,0.666666666666667,0.000278680910357641,18.7298825576338,24
"1204","{performance,reason}","{amd}",0.000178046137172937,0.638888888888889,0.000278680910357641,16.2848592475664,23
"1205","{amd,reason}","{intel}",0.000472209320328224,0.508333333333333,0.000928936367858802,14.2815354501957,61
"1206","{intel,reason}","{buy}",0.000518656138721164,0.51937984496124,0.000998606595448212,14.3730694884518,67
"1207","{gon,world}","{na}",0.00020901068276823,1,0.00020901068276823,79.4953846153846,27
"1208","{na,world}","{gon}",0.00020901068276823,0.931034482758621,0.000224492955565877,75.594616268233,27
"1209","{look,world}","{like}",0.000216751819167054,0.518518518518518,0.000418021365536461,5.76389486466072,28
"1210","{gon,power}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1211","{na,power}","{gon}",0.000170305000774114,1,0.000170305000774114,81.1942174732872,22
"1212","{gon,probably}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1213","{na,probably}","{gon}",0.000371574547143521,1,0.000371574547143521,81.1942174732872,48
"1214","{play,probably}","{game}",0.000201269546369407,0.541666666666667,0.000371574547143521,18.9627371273713,26
"1215","{build,gon}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1216","{build,na}","{gon}",0.000170305000774114,0.916666666666667,0.00018578727357176,74.4280326838466,22
"1217","{build,gaming}","{pc}",0.00025545750116117,0.540983606557377,0.000472209320328224,31.866968670808,33
"1218","{build,intel}","{amd}",0.000503173865923518,0.528455284552846,0.000952159777055272,13.4699790170751,65
"1219","{gon,point}","{na}",0.000332868865149404,1,0.000332868865149404,79.4953846153846,43
"1220","{na,point}","{gon}",0.000332868865149404,0.977272727272727,0.000340610001548227,79.3488943488943,43
"1221","{gon,lot}","{na}",0.000201269546369407,1,0.000201269546369407,79.4953846153846,26
"1222","{lot,na}","{gon}",0.000201269546369407,0.962962962962963,0.00020901068276823,78.1870242335359,26
"1223","{gon,talk}","{na}",0.000340610001548227,1,0.000340610001548227,79.4953846153846,44
"1224","{na,talk}","{gon}",0.000340610001548227,1,0.000340610001548227,81.1942174732872,44
"1225","{gon,series}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1226","{na,series}","{gon}",0.000286422046756464,0.973684210526316,0.000294163183155287,79.0575275397797,37
"1227","{gon,tell}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1228","{na,tell}","{gon}",0.000286422046756464,1,0.000286422046756464,81.1942174732872,37
"1229","{gon,hope}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1230","{hope,na}","{gon}",0.0002322340919647,1,0.0002322340919647,81.1942174732872,30
"1231","{gon,performance}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1232","{na,performance}","{gon}",0.0002322340919647,1,0.0002322340919647,81.1942174732872,30
"1233","{gon,support}","{na}",0.000201269546369407,1,0.000201269546369407,79.4953846153846,26
"1234","{na,support}","{gon}",0.000201269546369407,0.962962962962963,0.00020901068276823,78.1870242335359,26
"1235","{gon,sure}","{na}",0.000263198637559994,1,0.000263198637559994,79.4953846153846,34
"1236","{na,sure}","{gon}",0.000263198637559994,1,0.000263198637559994,81.1942174732872,34
"1237","{gon,shit}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1238","{na,shit}","{gon}",0.000286422046756464,1,0.000286422046756464,81.1942174732872,37
"1239","{gon,oh}","{na}",0.00025545750116117,0.970588235294118,0.000263198637559994,77.1572850678733,33
"1240","{na,oh}","{gon}",0.00025545750116117,1,0.00025545750116117,81.1942174732872,33
"1241","{gon,release}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1242","{na,release}","{gon}",0.000371574547143521,0.979591836734694,0.000379315683542344,79.5371926268936,48
"1243","{gaming,gon}","{na}",0.000278680910357641,1,0.000278680910357641,79.4953846153846,36
"1244","{gaming,na}","{gon}",0.000278680910357641,0.972972972972973,0.000286422046756464,78.9997791631984,36
"1245","{gon,stop}","{na}",0.000216751819167054,1,0.000216751819167054,79.4953846153846,28
"1246","{na,stop}","{gon}",0.000216751819167054,1,0.000216751819167054,81.1942174732872,28
"1247","{gon,start}","{na}",0.000309645455952934,1,0.000309645455952934,79.4953846153846,40
"1248","{na,start}","{gon}",0.000309645455952934,0.952380952380952,0.000325127728750581,77.3278261650355,40
"1249","{gon,high}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1250","{high,na}","{gon}",0.000170305000774114,0.916666666666667,0.00018578727357176,74.4280326838466,22
"1251","{end,gon}","{na}",0.000239975228363524,1,0.000239975228363524,79.4953846153846,31
"1252","{end,na}","{gon}",0.000239975228363524,1,0.000239975228363524,81.1942174732872,31
"1253","{gon,long}","{na}",0.000178046137172937,1,0.000178046137172937,79.4953846153846,23
"1254","{long,na}","{gon}",0.000178046137172937,0.958333333333333,0.00018578727357176,77.8111250785669,23
"1255","{gon,phone}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1256","{na,phone}","{gon}",0.000286422046756464,0.948717948717949,0.000301904319554111,77.0304114490161,37
"1257","{big,gon}","{na}",0.000263198637559994,1,0.000263198637559994,79.4953846153846,34
"1258","{big,na}","{gon}",0.000263198637559994,1,0.000263198637559994,81.1942174732872,34
"1259","{gon,old}","{na}",0.00020901068276823,1,0.00020901068276823,79.4953846153846,27
"1260","{na,old}","{gon}",0.00020901068276823,0.964285714285714,0.000216751819167054,78.2944239920984,27
"1261","{gon,pay}","{na}",0.000270939773958817,1,0.000270939773958817,79.4953846153846,35
"1262","{na,pay}","{gon}",0.000270939773958817,0.972222222222222,0.000278680910357641,78.9388225434737,35
"1263","{gon,let}","{na}",0.000309645455952934,1,0.000309645455952934,79.4953846153846,40
"1264","{let,na}","{gon}",0.000309645455952934,1,0.000309645455952934,81.1942174732872,40
"1265","{gon,sell}","{na}",0.000270939773958817,1,0.000270939773958817,79.4953846153846,35
"1266","{na,sell}","{gon}",0.000270939773958817,0.972222222222222,0.000278680910357641,78.9388225434737,35
"1267","{day,gon}","{na}",0.000363833410744697,1,0.000363833410744697,79.4953846153846,47
"1268","{day,na}","{gon}",0.000363833410744697,1,0.000363833410744697,81.1942174732872,47
"1269","{gon,run}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1270","{na,run}","{gon}",0.000371574547143521,1,0.000371574547143521,81.1942174732872,48
"1271","{gon,great}","{na}",0.000317386592351757,1,0.000317386592351757,79.4953846153846,41
"1272","{great,na}","{gon}",0.000317386592351757,1,0.000317386592351757,81.1942174732872,41
"1273","{gon,money}","{na}",0.00025545750116117,1,0.00025545750116117,79.4953846153846,33
"1274","{money,na}","{gon}",0.00025545750116117,1,0.00025545750116117,81.1942174732872,33
"1275","{bad,gon}","{na}",0.000278680910357641,1,0.000278680910357641,79.4953846153846,36
"1276","{bad,na}","{gon}",0.000278680910357641,0.947368421052632,0.000294163183155287,76.9208376062721,36
"1277","{gon,pc}","{na}",0.000472209320328224,1,0.000472209320328224,79.4953846153846,61
"1278","{na,pc}","{gon}",0.000472209320328224,0.983870967741935,0.000479950456727048,79.8846333204923,61
"1279","{gon,play}","{na}",0.000363833410744697,1,0.000363833410744697,79.4953846153846,47
"1280","{na,play}","{gon}",0.000363833410744697,1,0.000363833410744697,81.1942174732872,47
"1281","{gon,wait}","{na}",0.000518656138721164,1,0.000518656138721164,79.4953846153846,67
"1282","{na,wait}","{gon}",0.000518656138721164,1,0.000518656138721164,81.1942174732872,67
"1283","{gon,right}","{na}",0.000425762501935284,1,0.000425762501935284,79.4953846153846,55
"1284","{na,right}","{gon}",0.000425762501935284,0.932203389830508,0.000456727047530577,75.6895247632339,55
"1285","{gon,try}","{na}",0.000270939773958817,1,0.000270939773958817,79.4953846153846,35
"1286","{na,try}","{gon}",0.000270939773958817,0.945945945945946,0.000286422046756464,76.8053408531096,35
"1287","{gon,watch}","{na}",0.000410280229137637,1,0.000410280229137637,79.4953846153846,53
"1288","{na,watch}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1289","{gon,lol}","{na}",0.000441244774732931,1,0.000441244774732931,79.4953846153846,57
"1290","{lol,na}","{gon}",0.000441244774732931,1,0.000441244774732931,81.1942174732872,57
"1291","{gon,mean}","{na}",0.000247716364762347,1,0.000247716364762347,79.4953846153846,32
"1292","{mean,na}","{gon}",0.000247716364762347,1,0.000247716364762347,81.1942174732872,32
"1293","{gon,price}","{na}",0.000495432729524694,0.984615384615385,0.000503173865923518,78.2723786982249,64
"1294","{na,price}","{gon}",0.000495432729524694,0.927536231884058,0.000534138411518811,75.3105785259476,64
"1295","{gon,love}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1296","{love,na}","{gon}",0.0002322340919647,0.967741935483871,0.000239975228363524,78.5750491676973,30
"1297","{company,gon}","{na}",0.000239975228363524,1,0.000239975228363524,79.4953846153846,31
"1298","{company,na}","{gon}",0.000239975228363524,1,0.000239975228363524,81.1942174732872,31
"1299","{gon,news}","{na}",0.000309645455952934,1,0.000309645455952934,79.4953846153846,40
"1300","{na,news}","{gon}",0.000309645455952934,1,0.000309645455952934,81.1942174732872,40
"1301","{gon,make}","{na}",0.000216751819167054,1,0.000216751819167054,79.4953846153846,28
"1302","{make,na}","{gon}",0.000216751819167054,0.96551724137931,0.000224492955565877,78.3944168707601,28
"1303","{gon,guy}","{na}",0.000534138411518811,1,0.000534138411518811,79.4953846153846,69
"1304","{guy,na}","{gon}",0.000534138411518811,0.985714285714286,0.000541879547917634,80.0343000808117,69
"1305","{actually,gon}","{na}",0.000418021365536461,0.981818181818182,0.000425762501935284,78.050013986014,54
"1306","{actually,na}","{gon}",0.000418021365536461,0.964285714285714,0.000433503638334107,78.2944239920984,54
"1307","{gon,say}","{na}",0.000402539092738814,1,0.000402539092738814,79.4953846153846,52
"1308","{na,say}","{gon}",0.000402539092738814,0.962962962962963,0.000418021365536461,78.1870242335359,52
"1309","{gon,way}","{na}",0.000410280229137637,1,0.000410280229137637,79.4953846153846,53
"1310","{na,way}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1311","{gon,tech}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1312","{na,tech}","{gon}",0.000371574547143521,0.96,0.000387056819941167,77.9464487743557,48
"1313","{gon,riley}","{na}",0.000572844093512928,1,0.000572844093512928,79.4953846153846,74
"1314","{na,riley}","{gon}",0.000572844093512928,0.973684210526316,0.000588326366310574,79.0575275397797,74
"1315","{come,gon}","{na}",0.000518656138721164,1,0.000518656138721164,79.4953846153846,67
"1316","{come,na}","{gon}",0.000518656138721164,0.943661971830986,0.000549620684316458,76.6198953621161,67
"1317","{gon,well}","{na}",0.000448985911131754,1,0.000448985911131754,79.4953846153846,58
"1318","{na,well}","{gon}",0.000448985911131754,1,0.000448985911131754,81.1942174732872,58
"1319","{gon,work}","{na}",0.000410280229137637,1,0.000410280229137637,79.4953846153846,53
"1320","{na,work}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1321","{card,gon}","{na}",0.000580585229911751,1,0.000580585229911751,79.4953846153846,75
"1322","{card,na}","{gon}",0.000580585229911751,0.986842105263158,0.000588326366310574,80.1258725065335,75
"1323","{gon,use}","{na}",0.000479950456727048,1,0.000479950456727048,79.4953846153846,62
"1324","{na,use}","{gon}",0.000479950456727048,0.96875,0.000495432729524694,78.656898177247,62
"1325","{gon,look}","{na}",0.000495432729524694,1,0.000495432729524694,79.4953846153846,64
"1326","{look,na}","{gon}",0.000495432729524694,0.984615384615385,0.000503173865923518,79.9450756660059,64
"1327","{gon,year}","{na}",0.000518656138721164,1,0.000518656138721164,79.4953846153846,67
"1328","{na,year}","{gon}",0.000518656138721164,0.971014492753623,0.000534138411518811,78.8407618943514,67
"1329","{gon,thing}","{na}",0.000456727047530577,1,0.000456727047530577,79.4953846153846,59
"1330","{na,thing}","{gon}",0.000456727047530577,0.983333333333333,0.000464468183929401,79.8409805153991,59
"1331","{gon,intel}","{na}",0.000650255457501161,1,0.000650255457501161,79.4953846153846,84
"1332","{intel,na}","{gon}",0.000650255457501161,0.976744186046512,0.000665737730298808,79.3059798576294,84
"1333","{gon,need}","{na}",0.000526397275119988,1,0.000526397275119988,79.4953846153846,68
"1334","{na,need}","{gon}",0.000526397275119988,0.985507246376812,0.000534138411518811,80.0174896838193,68
"1335","{go,gon}","{na}",0.000441244774732931,1,0.000441244774732931,79.4953846153846,57
"1336","{go,na}","{gon}",0.000441244774732931,0.966101694915254,0.000456727047530577,78.4418711182606,57
"1337","{gon,nt}","{na}",0.000665737730298808,0.988505747126437,0.000673478866697631,78.5816445623342,86
"1338","{na,nt}","{gon}",0.000665737730298808,0.977272727272727,0.000681220003096455,79.3488943488943,86
"1339","{gon,want}","{na}",0.000472209320328224,1,0.000472209320328224,79.4953846153846,61
"1340","{na,want}","{gon}",0.000472209320328224,0.938461538461538,0.000503173865923518,76.1976502441619,61
"1341","{game,gon}","{na}",0.000596067502709398,1,0.000596067502709398,79.4953846153846,77
"1342","{game,na}","{gon}",0.000596067502709398,0.974683544303797,0.000611549775507044,79.1386676638369,77
"1343","{gon,video}","{na}",0.000588326366310574,1,0.000588326366310574,79.4953846153846,76
"1344","{na,video}","{gon}",0.000588326366310574,0.987012987012987,0.000596067502709398,80.1397471164913,76
"1345","{gon,think}","{na}",0.00102183000464468,1,0.00102183000464468,79.4953846153846,132
"1346","{na,think}","{gon}",0.00102183000464468,0.977777777777778,0.00104505341384115,79.3899015294364,132
"1347","{gon,linus}","{na}",0.000704443412292925,1,0.000704443412292925,79.4953846153846,91
"1348","{linus,na}","{gon}",0.000704443412292925,0.978494623655914,0.000719925685090571,79.4481052695606,91
"1349","{gon,know}","{na}",0.000897971822263508,1,0.000897971822263508,79.4953846153846,116
"1350","{know,na}","{gon}",0.000897971822263508,0.983050847457627,0.000913454095061155,79.8180442957739,116
"1351","{get,gon}","{na}",0.000696702275894101,1,0.000696702275894101,79.4953846153846,90
"1352","{get,na}","{gon}",0.000696702275894101,0.947368421052632,0.000735407957888218,76.9208376062721,90
"1353","{gon,time}","{na}",0.000642514321102338,1,0.000642514321102338,79.4953846153846,83
"1354","{na,time}","{gon}",0.000642514321102338,0.976470588235294,0.000657996593899985,79.2837652974452,83
"1355","{amd,gon}","{na}",0.000681220003096455,1,0.000681220003096455,79.4953846153846,88
"1356","{amd,na}","{gon}",0.000681220003096455,0.967032967032967,0.000704443412292925,78.5174850291129,88
