"","LHS","RHS","support","confidence","coverage","lift","count"
"1053","{graphic,try}","{card}",0.000239975228363524,0.75609756097561,0.000317386592351757,31.0861498812315,31
"1054","{graphic,mean}","{card}",0.00018578727357176,0.545454545454545,0.000340610001548227,22.425785544818,24
"1055","{graphic,price}","{card}",0.000510915002322341,0.916666666666667,0.000557361820715281,37.6877784850414,66
"1056","{gpu,graphic}","{card}",0.000363833410744697,0.602564102564103,0.000603808639108221,24.7737844586985,47
"1057","{company,graphic}","{card}",0.000201269546369407,0.866666666666667,0.0002322340919647,35.6320814767664,26
"1058","{graphic,make}","{card}",0.000239975228363524,0.775,0.000309645455952934,31.8633036282623,31
"1059","{actually,graphic}","{card}",0.000239975228363524,0.738095238095238,0.000325127728750581,30.3460034554879,31
"1060","{graphic,way}","{card}",0.000193528409970584,0.641025641025641,0.000301904319554111,26.3550898496793,25
"1061","{come,graphic}","{card}",0.000201269546369407,0.541666666666667,0.000371574547143521,22.270050922979,26
"1062","{graphic,well}","{card}",0.000394797956339991,0.614457831325301,0.000642514321102338,25.2627825113311,51
"1063","{graphic,work}","{card}",0.000278680910357641,0.666666666666667,0.000418021365536461,27.4092934436665,36
"1064","{graphic,use}","{card}",0.000270939773958817,0.648148148148148,0.000418021365536461,26.6479241813424,35
"1065","{graphic,look}","{card}",0.000363833410744697,0.55952380952381,0.000650255457501161,23.0042284259343,47
"1066","{graphic,year}","{card}",0.000394797956339991,0.645569620253165,0.000611549775507044,26.541910739753,51
"1067","{graphic,nvidia}","{card}",0.00112246477782939,0.743589743589744,0.00150952159777055,30.571904225628,145
"1068","{graphic,thing}","{card}",0.000309645455952934,0.655737704918033,0.000472209320328224,26.9599607642621,40
"1069","{graphic,intel}","{card}",0.000588326366310574,0.513513513513513,0.00114568818702586,21.1125638687701,76
"1070","{graphic,need}","{card}",0.000348351137947051,0.633802816901408,0.000549620684316458,26.0581310908097,45
"1071","{go,graphic}","{card}",0.000394797956339991,0.761194029850746,0.000518656138721164,31.2956857976192,51
"1072","{graphic,nt}","{card}",0.000479950456727048,0.652631578947368,0.000735407957888218,26.8322556869577,62
"1073","{graphic,want}","{card}",0.000394797956339991,0.62962962962963,0.000627032048304691,25.8865549190183,51
"1074","{game,graphic}","{card}",0.000526397275119988,0.544,0.000967642049852918,22.3659834500318,68
"1075","{graphic,video}","{card}",0.00018578727357176,0.75,0.000247716364762347,30.8354551241248,24
"1076","{graphic,think}","{card}",0.000286422046756464,0.616666666666667,0.000464468183929401,25.3535964353915,37
"1077","{graphic,know}","{card}",0.000294163183155287,0.690909090909091,0.000425762501935284,28.4059950234361,38
"1078","{get,graphic}","{card}",0.000464468183929401,0.759493670886076,0.000611549775507044,31.2257773408858,60
"1079","{graphic,time}","{card}",0.000441244774732931,0.721518987341772,0.000611549775507044,29.6644884738415,57
"1080","{amd,graphic}","{card}",0.000867007276668215,0.666666666666667,0.00130051091500232,27.4092934436665,112
"1081","{buy,graphic}","{card}",0.000959900913454095,0.849315068493151,0.00113020591422821,34.9186889076847,124
"1082","{graphic,new}","{card}",0.000867007276668215,0.767123287671233,0.00113020591422821,31.5394609488765,112
"1083","{graphic,people}","{card}",0.000418021365536461,0.794117647058823,0.000526397275119988,32.6493054255439,54
"1084","{good,graphic}","{card}",0.000565102957114104,0.669724770642202,0.000843783867471745,27.5350241475365,73
"1085","{graphic,like}","{card}",0.000696702275894101,0.666666666666667,0.00104505341384115,27.4092934436665,90
"1086","{play,yes}","{game}",0.000170305000774114,0.5,0.000340610001548227,17.5040650406504,22
"1087","{news,yes}","{tech}",0.000356092274345874,0.71875,0.000495432729524694,20.4376238168611,46
"1088","{tech,yes}","{news}",0.000356092274345874,0.613333333333333,0.000580585229911751,19.2727803454147,46
"1089","{console,gon}","{na}",0.00025545750116117,1,0.00025545750116117,79.4953846153846,33
"1090","{console,na}","{gon}",0.00025545750116117,1,0.00025545750116117,81.1942174732872,33
"1091","{console,support}","{game}",0.000170305000774114,0.594594594594595,0.000286422046756464,20.8156449132059,22
"1092","{console,run}","{game}",0.000239975228363524,0.516666666666667,0.000464468183929401,18.0875338753388,31
"1093","{console,use}","{game}",0.000193528409970584,0.5,0.000387056819941167,17.5040650406504,25
"1094","{console,nvidia}","{amd}",0.000170305000774114,0.523809523809524,0.000325127728750581,13.3515616191228,22
"1095","{able,play}","{game}",0.000270939773958817,0.522388059701492,0.000518656138721164,18.2878291469482,35
"1096","{gon,stuff}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1097","{na,stuff}","{gon}",0.00018578727357176,0.96,0.000193528409970584,77.9464487743557,24
"1098","{card,stuff}","{like}",0.000224492955565877,0.527272727272727,0.000425762501935284,5.86120737536278,29
"1099","{look,stuff}","{like}",0.000286422046756464,0.569230769230769,0.000503173865923518,6.32761645032534,37
"1100","{game,stuff}","{like}",0.00025545750116117,0.578947368421053,0.000441244774732931,6.43562697294825,33
"1101","{change,cpu}","{intel}",0.00020901068276823,0.58695652173913,0.000356092274345874,16.4904400779167,27
"1102","{change,cpu}","{amd}",0.000216751819167054,0.608695652173913,0.000356092274345874,15.5152534230123,28
"1103","{change,look}","{like}",0.000239975228363524,0.574074074074074,0.000418021365536461,6.38145502873151,31
"1104","{change,intel}","{amd}",0.000433503638334107,0.658823529411765,0.000657996593899985,16.7929801754956,56
"1105","{amd,change}","{intel}",0.000433503638334107,0.571428571428571,0.000758631367084688,16.0541850494004,56
"1106","{lot,sound}","{like}",0.000201269546369407,0.8125,0.000247716364762347,9.03181739953532,26
"1107","{bit,sound}","{like}",0.000201269546369407,0.541666666666667,0.000371574547143521,6.02121159969022,26
"1108","{sound,start}","{like}",0.000201269546369407,0.666666666666667,0.000301904319554111,7.4107219688495,26
"1109","{bad,sound}","{like}",0.000247716364762347,0.524590163934426,0.000472209320328224,5.83138777876682,32
"1110","{sound,try}","{like}",0.0002322340919647,0.697674418604651,0.000332868865149404,7.75540671158668,30
"1111","{sound,watch}","{like}",0.000178046137172937,0.575,0.000309645455952934,6.39174769813269,23
"1112","{lol,sound}","{like}",0.00025545750116117,0.578947368421053,0.000441244774732931,6.43562697294825,33
"1113","{mean,sound}","{like}",0.000170305000774114,0.564102564102564,0.000301904319554111,6.27061089671881,22
"1114","{love,sound}","{like}",0.00018578727357176,0.631578947368421,0.000294163183155287,7.020683970489,24
"1115","{news,sound}","{like}",0.0002322340919647,0.681818181818182,0.000340610001548227,7.57914746814153,30
"1116","{guy,sound}","{like}",0.000410280229137637,0.67948717948718,0.000603808639108221,7.55323585286583,53
"1117","{actually,sound}","{like}",0.000294163183155287,0.558823529411765,0.000526397275119988,6.21192870918267,38
"1118","{say,sound}","{like}",0.000309645455952934,0.655737704918033,0.000472209320328224,7.28923472345852,40
"1119","{sound,way}","{like}",0.000239975228363524,0.645833333333333,0.000371574547143521,7.17913690732295,31
"1120","{sound,tech}","{like}",0.000201269546369407,0.702702702702703,0.000286422046756464,7.81130153473325,26
"1121","{riley,sound}","{like}",0.000642514321102338,0.761467889908257,0.000843783867471745,8.46454023047488,83
"1122","{sound,work}","{like}",0.00020901068276823,0.658536585365854,0.000317386592351757,7.3203473106928,27
"1123","{sound,use}","{like}",0.000201269546369407,0.541666666666667,0.000371574547143521,6.02121159969022,26
"1124","{look,sound}","{like}",0.000309645455952934,0.634920634920635,0.000487691593125871,7.05783044652333,40
"1125","{sound,year}","{like}",0.000178046137172937,0.638888888888889,0.000278680910357641,7.1019418868141,23
"1126","{sound,thing}","{like}",0.000294163183155287,0.678571428571429,0.000433503638334107,7.54305628972181,38
"1127","{intel,sound}","{like}",0.000239975228363524,0.704545454545455,0.000340610001548227,7.83178571707958,31
"1128","{need,sound}","{like}",0.000170305000774114,0.5,0.000340610001548227,5.55804147663712,22
"1129","{go,sound}","{like}",0.000294163183155287,0.59375,0.000495432729524694,6.60017425350658,38
"1130","{sound,want}","{like}",0.000286422046756464,0.596774193548387,0.000479950456727048,6.63379143985721,37
"1131","{game,sound}","{like}",0.000170305000774114,0.536585365853659,0.000317386592351757,5.96472743834228,22
"1132","{sound,think}","{like}",0.000286422046756464,0.560606060606061,0.000510915002322341,6.23174347380526,37
"1133","{linus,sound}","{like}",0.000828301594674098,0.703947368421053,0.00117665273262115,7.82513734210753,107
"1134","{get,sound}","{like}",0.00025545750116117,0.568965517241379,0.000448985911131754,6.32466788720776,33
"1135","{sound,time}","{like}",0.000332868865149404,0.623188405797101,0.000534138411518811,6.92741401435931,43
"1136","{amd,sound}","{like}",0.000193528409970584,0.78125,0.000247716364762347,8.6844398072455,25
"1137","{new,sound}","{like}",0.000294163183155287,0.584615384615385,0.000503173865923517,6.49863311114494,38
"1138","{people,sound}","{like}",0.00025545750116117,0.66,0.000387056819941167,7.336614749161,33
"1139","{good,sound}","{like}",0.000448985911131754,0.504347826086956,0.000890230685864685,5.60637227208614,58
"1140","{gaming,linus}","{channel}",0.000356092274345874,0.505494505494505,0.000704443412292925,35.8003181029497,46
"1141","{channel,news}","{tech}",0.000627032048304691,0.5625,0.00111472364143056,15.9946621175435,81
"1142","{news,thank}","{tech}",0.000627032048304691,0.604477611940298,0.00103731227744233,17.1882936188527,81
"1143","{tech,thank}","{news}",0.000627032048304691,0.653225806451613,0.000959900913454095,20.5263219842908,81
"1144","{gon,ryzen}","{na}",0.00025545750116117,1,0.00025545750116117,79.4953846153846,33
"1145","{na,ryzen}","{gon}",0.00025545750116117,1,0.00025545750116117,81.1942174732872,33
"1146","{performance,ryzen}","{intel}",0.000239975228363524,0.553571428571429,0.000433503638334107,15.5524917666066,31
"1147","{ryzen,support}","{amd}",0.000309645455952934,0.547945205479452,0.000565102957114104,13.9667643338271,40
"1148","{release,ryzen}","{amd}",0.000216751819167054,0.5,0.000433503638334107,12.7446724546172,28
"1149","{end,ryzen}","{amd}",0.000170305000774114,0.511627906976744,0.000332868865149404,13.0410601861199,22
"1150","{old,ryzen}","{amd}",0.00020901068276823,0.509433962264151,0.000410280229137637,12.9851379726289,27
"1151","{nvidia,ryzen}","{amd}",0.000216751819167054,0.636363636363636,0.000340610001548227,16.2204922149674,28
"1152","{ryzen,think}","{amd}",0.000278680910357641,0.529411764705882,0.000526397275119988,13.4943590695947,36
"1153","{gon,xbox}","{na}",0.000410280229137637,0.981481481481482,0.000418021365536461,78.0232478632479,53
"1154","{na,xbox}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1155","{run,xbox}","{game}",0.000239975228363524,0.543859649122807,0.000441244774732931,19.0395093424618,31
"1156","{play,xbox}","{game}",0.000495432729524694,0.592592592592593,0.000836042731072922,20.7455585666968,64
"1157","{anthony,feel}","{like}",0.000193528409970584,0.5,0.000387056819941167,5.55804147663712,25
"1158","{anthony,news}","{tech}",0.000418021365536461,0.658536585365854,0.000634773184703514,18.7254580888314,54
"1159","{gon,real}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1160","{na,real}","{gon}",0.000170305000774114,0.956521739130435,0.000178046137172937,77.6640341048835,22
"1161","{look,real}","{like}",0.000247716364762347,0.551724137931034,0.000448985911131754,6.1330112845651,32
"1162","{intel,real}","{amd}",0.000263198637559994,0.53968253968254,0.000487691593125871,13.7561543954598,34
"1163","{gon,man}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1164","{man,na}","{gon}",0.0002322340919647,0.9375,0.000247716364762347,76.1195788812068,30
"1165","{man,news}","{tech}",0.000425762501935284,0.753424657534247,0.000565102957114104,21.4235961391754,55
"1166","{man,tech}","{news}",0.000425762501935284,0.597826086956522,0.000712184548691748,18.7854959652259,55
"1167","{look,man}","{like}",0.000418021365536461,0.54,0.000774113639882335,6.00268479476809,54
"1168","{intel,man}","{amd}",0.000201269546369407,0.634146341463415,0.000317386592351757,16.1639748204901,26
"1169","{give,tech}","{news}",0.0002322340919647,0.517241379310345,0.000448985911131754,16.2532817755559,30
"1170","{give,intel}","{amd}",0.000294163183155287,0.5,0.000588326366310574,12.7446724546172,38
"1171","{instead,intel}","{amd}",0.000294163183155287,0.730769230769231,0.000402539092738814,18.6268289721328,38
"1172","{gon,happen}","{na}",0.000332868865149404,1,0.000332868865149404,79.4953846153846,43
"1173","{happen,na}","{gon}",0.000332868865149404,1,0.000332868865149404,81.1942174732872,43
"1174","{end,happen}","{like}",0.000170305000774114,0.55,0.000309645455952934,6.11384562430083,22
"1175","{happen,look}","{like}",0.00020901068276823,0.54,0.000387056819941167,6.00268479476809,27
"1176","{happen,intel}","{amd}",0.00025545750116117,0.515625,0.000495432729524694,13.142943468824,33
"1177","{performance,reason}","{intel}",0.00018578727357176,0.666666666666667,0.000278680910357641,18.7298825576338,24
"1178","{performance,reason}","{amd}",0.000178046137172937,0.638888888888889,0.000278680910357641,16.2848592475664,23
"1179","{cpu,reason}","{intel}",0.000239975228363524,0.673913043478261,0.000356092274345874,18.933468237608,31
"1180","{cpu,reason}","{amd}",0.00018578727357176,0.521739130434783,0.000356092274345874,13.2987886482962,24
"1181","{amd,reason}","{intel}",0.000472209320328224,0.508333333333333,0.000928936367858802,14.2815354501957,61
"1182","{intel,reason}","{buy}",0.000518656138721164,0.51937984496124,0.000998606595448212,14.3730694884518,67
"1183","{gon,world}","{na}",0.00020901068276823,1,0.00020901068276823,79.4953846153846,27
"1184","{na,world}","{gon}",0.00020901068276823,0.931034482758621,0.000224492955565877,75.594616268233,27
"1185","{look,world}","{like}",0.000216751819167054,0.518518518518518,0.000418021365536461,5.76389486466072,28
"1186","{gon,power}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1187","{na,power}","{gon}",0.000170305000774114,1,0.000170305000774114,81.1942174732872,22
"1188","{gon,probably}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1189","{na,probably}","{gon}",0.000371574547143521,1,0.000371574547143521,81.1942174732872,48
"1190","{play,probably}","{game}",0.000201269546369407,0.541666666666667,0.000371574547143521,18.9627371273713,26
"1191","{build,gon}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1192","{build,na}","{gon}",0.000170305000774114,0.916666666666667,0.00018578727357176,74.4280326838466,22
"1193","{build,gaming}","{pc}",0.00025545750116117,0.540983606557377,0.000472209320328224,31.866968670808,33
"1194","{build,nvidia}","{amd}",0.000247716364762347,0.524590163934426,0.000472209320328224,13.3714596245164,32
"1195","{build,intel}","{amd}",0.000503173865923518,0.528455284552846,0.000952159777055272,13.4699790170751,65
"1196","{gon,point}","{na}",0.000332868865149404,1,0.000332868865149404,79.4953846153846,43
"1197","{na,point}","{gon}",0.000332868865149404,0.977272727272727,0.000340610001548227,79.3488943488943,43
"1198","{gon,lot}","{na}",0.000201269546369407,1,0.000201269546369407,79.4953846153846,26
"1199","{lot,na}","{gon}",0.000201269546369407,0.962962962962963,0.00020901068276823,78.1870242335359,26
"1200","{gon,talk}","{na}",0.000340610001548227,1,0.000340610001548227,79.4953846153846,44
"1201","{na,talk}","{gon}",0.000340610001548227,1,0.000340610001548227,81.1942174732872,44
"1202","{gon,series}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1203","{na,series}","{gon}",0.000286422046756464,0.973684210526316,0.000294163183155287,79.0575275397797,37
"1204","{gon,tell}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1205","{na,tell}","{gon}",0.000286422046756464,1,0.000286422046756464,81.1942174732872,37
"1206","{gon,hope}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1207","{hope,na}","{gon}",0.0002322340919647,1,0.0002322340919647,81.1942174732872,30
"1208","{gon,performance}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1209","{na,performance}","{gon}",0.0002322340919647,1,0.0002322340919647,81.1942174732872,30
"1210","{gon,support}","{na}",0.000201269546369407,1,0.000201269546369407,79.4953846153846,26
"1211","{na,support}","{gon}",0.000201269546369407,0.962962962962963,0.00020901068276823,78.1870242335359,26
"1212","{gon,sure}","{na}",0.000263198637559994,1,0.000263198637559994,79.4953846153846,34
"1213","{na,sure}","{gon}",0.000263198637559994,1,0.000263198637559994,81.1942174732872,34
"1214","{gon,shit}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1215","{na,shit}","{gon}",0.000286422046756464,1,0.000286422046756464,81.1942174732872,37
"1216","{gon,oh}","{na}",0.00025545750116117,0.970588235294118,0.000263198637559994,77.1572850678733,33
"1217","{na,oh}","{gon}",0.00025545750116117,1,0.00025545750116117,81.1942174732872,33
"1218","{gon,release}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1219","{na,release}","{gon}",0.000371574547143521,0.979591836734694,0.000379315683542344,79.5371926268936,48
"1220","{cpu,gon}","{na}",0.000247716364762347,1,0.000247716364762347,79.4953846153846,32
"1221","{cpu,na}","{gon}",0.000247716364762347,0.941176470588235,0.000263198637559994,76.4180870336821,32
"1222","{gon,rtx}","{na}",0.000356092274345874,1,0.000356092274345874,79.4953846153846,46
"1223","{na,rtx}","{gon}",0.000356092274345874,0.978723404255319,0.000363833410744697,79.4666809313024,46
"1224","{gaming,gon}","{na}",0.000278680910357641,1,0.000278680910357641,79.4953846153846,36
"1225","{gaming,na}","{gon}",0.000278680910357641,0.972972972972973,0.000286422046756464,78.9997791631984,36
"1226","{gon,stop}","{na}",0.000216751819167054,1,0.000216751819167054,79.4953846153846,28
"1227","{na,stop}","{gon}",0.000216751819167054,1,0.000216751819167054,81.1942174732872,28
"1228","{gon,start}","{na}",0.000309645455952934,1,0.000309645455952934,79.4953846153846,40
"1229","{na,start}","{gon}",0.000309645455952934,0.952380952380952,0.000325127728750581,77.3278261650355,40
"1230","{gon,high}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1231","{high,na}","{gon}",0.000170305000774114,0.916666666666667,0.00018578727357176,74.4280326838466,22
"1232","{end,gon}","{na}",0.000239975228363524,1,0.000239975228363524,79.4953846153846,31
"1233","{end,na}","{gon}",0.000239975228363524,1,0.000239975228363524,81.1942174732872,31
"1234","{gon,long}","{na}",0.000178046137172937,1,0.000178046137172937,79.4953846153846,23
"1235","{long,na}","{gon}",0.000178046137172937,0.958333333333333,0.00018578727357176,77.8111250785669,23
"1236","{gon,phone}","{na}",0.000286422046756464,1,0.000286422046756464,79.4953846153846,37
"1237","{na,phone}","{gon}",0.000286422046756464,0.948717948717949,0.000301904319554111,77.0304114490161,37
"1238","{big,gon}","{na}",0.000263198637559994,1,0.000263198637559994,79.4953846153846,34
"1239","{big,na}","{gon}",0.000263198637559994,1,0.000263198637559994,81.1942174732872,34
"1240","{gon,old}","{na}",0.00020901068276823,1,0.00020901068276823,79.4953846153846,27
"1241","{na,old}","{gon}",0.00020901068276823,0.964285714285714,0.000216751819167054,78.2944239920984,27
"1242","{gon,pay}","{na}",0.000270939773958817,1,0.000270939773958817,79.4953846153846,35
"1243","{na,pay}","{gon}",0.000270939773958817,0.972222222222222,0.000278680910357641,78.9388225434737,35
"1244","{gon,let}","{na}",0.000309645455952934,1,0.000309645455952934,79.4953846153846,40
"1245","{let,na}","{gon}",0.000309645455952934,1,0.000309645455952934,81.1942174732872,40
"1246","{gon,sell}","{na}",0.000270939773958817,1,0.000270939773958817,79.4953846153846,35
"1247","{na,sell}","{gon}",0.000270939773958817,0.972222222222222,0.000278680910357641,78.9388225434737,35
"1248","{day,gon}","{na}",0.000363833410744697,1,0.000363833410744697,79.4953846153846,47
"1249","{day,na}","{gon}",0.000363833410744697,1,0.000363833410744697,81.1942174732872,47
"1250","{gon,run}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1251","{na,run}","{gon}",0.000371574547143521,1,0.000371574547143521,81.1942174732872,48
"1252","{gon,great}","{na}",0.000317386592351757,1,0.000317386592351757,79.4953846153846,41
"1253","{great,na}","{gon}",0.000317386592351757,1,0.000317386592351757,81.1942174732872,41
"1254","{gon,money}","{na}",0.00025545750116117,1,0.00025545750116117,79.4953846153846,33
"1255","{money,na}","{gon}",0.00025545750116117,1,0.00025545750116117,81.1942174732872,33
"1256","{bad,gon}","{na}",0.000278680910357641,1,0.000278680910357641,79.4953846153846,36
"1257","{bad,na}","{gon}",0.000278680910357641,0.947368421052632,0.000294163183155287,76.9208376062721,36
"1258","{gon,pc}","{na}",0.000472209320328224,1,0.000472209320328224,79.4953846153846,61
"1259","{na,pc}","{gon}",0.000472209320328224,0.983870967741935,0.000479950456727048,79.8846333204923,61
"1260","{gon,play}","{na}",0.000363833410744697,1,0.000363833410744697,79.4953846153846,47
"1261","{na,play}","{gon}",0.000363833410744697,1,0.000363833410744697,81.1942174732872,47
"1262","{gon,wait}","{na}",0.000518656138721164,1,0.000518656138721164,79.4953846153846,67
"1263","{na,wait}","{gon}",0.000518656138721164,1,0.000518656138721164,81.1942174732872,67
"1264","{gon,right}","{na}",0.000425762501935284,1,0.000425762501935284,79.4953846153846,55
"1265","{na,right}","{gon}",0.000425762501935284,0.932203389830508,0.000456727047530577,75.6895247632339,55
"1266","{gon,try}","{na}",0.000270939773958817,1,0.000270939773958817,79.4953846153846,35
"1267","{na,try}","{gon}",0.000270939773958817,0.945945945945946,0.000286422046756464,76.8053408531096,35
"1268","{gon,watch}","{na}",0.000410280229137637,1,0.000410280229137637,79.4953846153846,53
"1269","{na,watch}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1270","{gon,lol}","{na}",0.000441244774732931,1,0.000441244774732931,79.4953846153846,57
"1271","{lol,na}","{gon}",0.000441244774732931,1,0.000441244774732931,81.1942174732872,57
"1272","{gon,mean}","{na}",0.000247716364762347,1,0.000247716364762347,79.4953846153846,32
"1273","{mean,na}","{gon}",0.000247716364762347,1,0.000247716364762347,81.1942174732872,32
"1274","{gon,price}","{na}",0.000495432729524694,0.984615384615385,0.000503173865923518,78.2723786982249,64
"1275","{na,price}","{gon}",0.000495432729524694,0.927536231884058,0.000534138411518811,75.3105785259476,64
"1276","{apple,gon}","{na}",0.000418021365536461,0.981818181818182,0.000425762501935284,78.050013986014,54
"1277","{apple,na}","{gon}",0.000418021365536461,1,0.000418021365536461,81.1942174732872,54
"1278","{gon,gpu}","{na}",0.000510915002322341,1,0.000510915002322341,79.4953846153846,66
"1279","{gpu,na}","{gon}",0.000510915002322341,0.956521739130435,0.000534138411518811,77.6640341048835,66
"1280","{gon,love}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1281","{love,na}","{gon}",0.0002322340919647,0.967741935483871,0.000239975228363524,78.5750491676973,30
"1282","{company,gon}","{na}",0.000239975228363524,1,0.000239975228363524,79.4953846153846,31
"1283","{company,na}","{gon}",0.000239975228363524,1,0.000239975228363524,81.1942174732872,31
"1284","{gon,news}","{na}",0.000309645455952934,1,0.000309645455952934,79.4953846153846,40
"1285","{na,news}","{gon}",0.000309645455952934,1,0.000309645455952934,81.1942174732872,40
"1286","{gon,make}","{na}",0.000216751819167054,1,0.000216751819167054,79.4953846153846,28
"1287","{make,na}","{gon}",0.000216751819167054,0.96551724137931,0.000224492955565877,78.3944168707601,28
"1288","{gon,guy}","{na}",0.000534138411518811,1,0.000534138411518811,79.4953846153846,69
"1289","{guy,na}","{gon}",0.000534138411518811,0.985714285714286,0.000541879547917634,80.0343000808117,69
"1290","{actually,gon}","{na}",0.000418021365536461,0.981818181818182,0.000425762501935284,78.050013986014,54
"1291","{actually,na}","{gon}",0.000418021365536461,0.964285714285714,0.000433503638334107,78.2944239920984,54
"1292","{gon,say}","{na}",0.000402539092738814,1,0.000402539092738814,79.4953846153846,52
"1293","{na,say}","{gon}",0.000402539092738814,0.962962962962963,0.000418021365536461,78.1870242335359,52
"1294","{gon,way}","{na}",0.000410280229137637,1,0.000410280229137637,79.4953846153846,53
"1295","{na,way}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1296","{gon,tech}","{na}",0.000371574547143521,1,0.000371574547143521,79.4953846153846,48
"1297","{na,tech}","{gon}",0.000371574547143521,0.96,0.000387056819941167,77.9464487743557,48
"1298","{gon,riley}","{na}",0.000572844093512928,1,0.000572844093512928,79.4953846153846,74
"1299","{na,riley}","{gon}",0.000572844093512928,0.973684210526316,0.000588326366310574,79.0575275397797,74
"1300","{come,gon}","{na}",0.000518656138721164,1,0.000518656138721164,79.4953846153846,67
"1301","{come,na}","{gon}",0.000518656138721164,0.943661971830986,0.000549620684316458,76.6198953621161,67
"1302","{gon,well}","{na}",0.000448985911131754,1,0.000448985911131754,79.4953846153846,58
"1303","{na,well}","{gon}",0.000448985911131754,1,0.000448985911131754,81.1942174732872,58
"1304","{gon,work}","{na}",0.000410280229137637,1,0.000410280229137637,79.4953846153846,53
"1305","{na,work}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1306","{card,gon}","{na}",0.000580585229911751,1,0.000580585229911751,79.4953846153846,75
"1307","{card,na}","{gon}",0.000580585229911751,0.986842105263158,0.000588326366310574,80.1258725065335,75
"1308","{gon,use}","{na}",0.000479950456727048,1,0.000479950456727048,79.4953846153846,62
"1309","{na,use}","{gon}",0.000479950456727048,0.96875,0.000495432729524694,78.656898177247,62
"1310","{gon,look}","{na}",0.000495432729524694,1,0.000495432729524694,79.4953846153846,64
"1311","{look,na}","{gon}",0.000495432729524694,0.984615384615385,0.000503173865923518,79.9450756660059,64
"1312","{gon,year}","{na}",0.000518656138721164,1,0.000518656138721164,79.4953846153846,67
"1313","{na,year}","{gon}",0.000518656138721164,0.971014492753623,0.000534138411518811,78.8407618943514,67
"1314","{gon,nvidia}","{na}",0.000704443412292925,1,0.000704443412292925,79.4953846153846,91
"1315","{na,nvidia}","{gon}",0.000704443412292925,0.968085106382979,0.000727666821489395,78.60291266031,91
"1316","{gon,thing}","{na}",0.000456727047530577,1,0.000456727047530577,79.4953846153846,59
"1317","{na,thing}","{gon}",0.000456727047530577,0.983333333333333,0.000464468183929401,79.8409805153991,59
"1318","{gon,intel}","{na}",0.000650255457501161,1,0.000650255457501161,79.4953846153846,84
"1319","{intel,na}","{gon}",0.000650255457501161,0.976744186046512,0.000665737730298808,79.3059798576294,84
"1320","{gon,need}","{na}",0.000526397275119988,1,0.000526397275119988,79.4953846153846,68
"1321","{na,need}","{gon}",0.000526397275119988,0.985507246376812,0.000534138411518811,80.0174896838193,68
"1322","{go,gon}","{na}",0.000441244774732931,1,0.000441244774732931,79.4953846153846,57
"1323","{go,na}","{gon}",0.000441244774732931,0.966101694915254,0.000456727047530577,78.4418711182606,57
"1324","{gon,nt}","{na}",0.000665737730298808,0.988505747126437,0.000673478866697631,78.5816445623342,86
"1325","{na,nt}","{gon}",0.000665737730298808,0.977272727272727,0.000681220003096455,79.3488943488943,86
"1326","{gon,want}","{na}",0.000472209320328224,1,0.000472209320328224,79.4953846153846,61
"1327","{na,want}","{gon}",0.000472209320328224,0.938461538461538,0.000503173865923518,76.1976502441619,61
"1328","{game,gon}","{na}",0.000596067502709398,1,0.000596067502709398,79.4953846153846,77
"1329","{game,na}","{gon}",0.000596067502709398,0.974683544303797,0.000611549775507044,79.1386676638369,77
"1330","{gon,video}","{na}",0.000588326366310574,1,0.000588326366310574,79.4953846153846,76
"1331","{na,video}","{gon}",0.000588326366310574,0.987012987012987,0.000596067502709398,80.1397471164913,76
"1332","{gon,think}","{na}",0.00102183000464468,1,0.00102183000464468,79.4953846153846,132
"1333","{na,think}","{gon}",0.00102183000464468,0.977777777777778,0.00104505341384115,79.3899015294364,132
"1334","{gon,linus}","{na}",0.000704443412292925,1,0.000704443412292925,79.4953846153846,91
"1335","{linus,na}","{gon}",0.000704443412292925,0.978494623655914,0.000719925685090571,79.4481052695606,91
"1336","{gon,know}","{na}",0.000897971822263508,1,0.000897971822263508,79.4953846153846,116
